fintype	type	index	image	md_path	background_story	information	round	question	A	B	C	D	answer
产业分析推断	pg	210784	data/figure/pg/2024-07-16--电子元件-伊戈尔-变压器出海领军企业，新能源及数据中心双轮驱动_page13_图表20GOES及铜在变压器成本占比分别为15及14.jpg				2	根据饼图，哪一项成本占比最高？以下为选项	制造费用	晶粒取向电工钢	铜(伦敦交易所现价)		C
产业分析推断	pg	210784	data/figure/pg/2024-07-16--电子元件-伊戈尔-变压器出海领军企业，新能源及数据中心双轮驱动_page13_图表20GOES及铜在变压器成本占比分别为15及14.jpg				3	如果铜的价格上涨10%，对变压器总成本的影响如何？以下为选项	增加1.5%	增加1.4%	增加1.6%		B
产业分析推断	pg	210784	data/figure/pg/2024-07-16--电子元件-伊戈尔-变压器出海领军企业，新能源及数据中心双轮驱动_page13_图表20GOES及铜在变压器成本占比分别为15及14.jpg				4	假设制造费用增加了20%，而其他成本保持不变，那么制造费用在总成本中的占比将变为多少？以下为选项	21.6%	20.8%	22.4%		A
产业分析推断	pg	210784	data/figure/pg/2024-07-16--电子元件-伊戈尔-变压器出海领军企业，新能源及数据中心双轮驱动_page13_图表20GOES及铜在变压器成本占比分别为15及14.jpg				5	如果晶粒取向电工钢的成本下降了10%，而其他成本保持不变，那么晶粒取向电工钢在总成本中的占比将变为多少？以下为选项	16.2%	15.3%	17.1%		B
产业分析推断	pg	210785	data/figure/pg/2024-07-16--工程机械-五新隧装-深度报告：隧道钻爆法设备小巨人，铁公路水利矿山领域齐发力_page6_图2023年公司收入结构.jpg				1	请你描述一下这个图片，以下为选项	这是一个2023年公司收入结构的饼图，主要分为三部分：隧道智能装备产品、其他产品及服务、经营租赁业务	这是一个2023年公司收入结构的柱状图，主要分为三部分：隧道智能装备产品、其他产品及服务、经营租赁业务	这是一个2023年公司收入结构的折线图，主要分为三部分：隧道智能装备产品、其他产品及服务、经营租赁业务		A
产业分析推断	pg	210785	data/figure/pg/2024-07-16--工程机械-五新隧装-深度报告：隧道钻爆法设备小巨人，铁公路水利矿山领域齐发力_page6_图2023年公司收入结构.jpg				2	根据图片，2023年公司收入中占比最大的是哪一部分？以下为选项	隧道智能装备产品	其他产品及服务	经营租赁业务		A
产业分析推断	pg	210785	data/figure/pg/2024-07-16--工程机械-五新隧装-深度报告：隧道钻爆法设备小巨人，铁公路水利矿山领域齐发力_page6_图2023年公司收入结构.jpg				3	如果公司希望进一步提高收入，应该重点发展哪一部分业务？以下为选项	隧道智能装备产品，因为其占比最大，有较大的市场空间	其他产品及服务，因为其占比最小，有较大的增长潜力	经营租赁业务，因为其占比适中，有较好的平衡性		B
产业分析推断	pg	210786	data/figure/pg/2024-07-16--工程机械-五新隧装-深度报告：隧道钻爆法设备小巨人，铁公路水利矿山领域齐发力_page12_图2023年中国10km以上隧道施工方案统计.jpg				4	根据第三轮的答案，如果总共有100个隧道项目，那么使用钻爆法的项目大约有多少个？	48个	50个	60个		A
产业分析推断	pg	210786	data/figure/pg/2024-07-16--工程机械-五新隧装-深度报告：隧道钻爆法设备小巨人，铁公路水利矿山领域齐发力_page12_图2023年中国10km以上隧道施工方案统计.jpg				5	假设每个隧道项目的平均成本为1亿元人民币，那么使用钻爆法的项目总成本大约是多少？	48亿元	50亿元	60亿元		A
产业分析推断	pg	210786	data/figure/pg/2024-07-16--工程机械-五新隧装-深度报告：隧道钻爆法设备小巨人，铁公路水利矿山领域齐发力_page12_图2023年中国10km以上隧道施工方案统计.jpg				6	根据第五轮的答案，如果这些项目中有20%的资金来自银行贷款，那么银行贷款的总额大约是多少？	9.6亿元	10亿元	12亿元		A
产业分析推断	pg	210787	data/figure/pg/2024-07-15--医疗器械-英科医疗-手套防护领军企业，成本优势铸就价值_page3_图表3公司出口业务占销售主导.jpg				1	请你描述一下这个图片，以下为选项	2023年公司分地区收入占比的饼图，中国大陆占13%，境外占87%	2023年公司分地区收入占比的柱状图，中国大陆占13%，境外占87%	2023年公司分地区收入占比的折线图，中国大陆占13%，境外占87%		A
产业分析推断	pg	210787	data/figure/pg/2024-07-15--医疗器械-英科医疗-手套防护领军企业，成本优势铸就价值_page3_图表3公司出口业务占销售主导.jpg				2	根据第一轮的回答，我们可以知道公司的主要收入来源是哪里？以下为选项	中国大陆	境外	无法确定		B
产业分析推断	pg	210787	data/figure/pg/2024-07-15--医疗器械-英科医疗-手套防护领军企业，成本优势铸就价值_page3_图表3公司出口业务占销售主导.jpg				3	假设公司决定进一步扩大其在中国大陆市场的份额，你认为这可能会对公司的整体收入产生什么影响？以下为选项	增加整体收入	减少整体收入	对整体收入没有影响		A
产业分析推断	pg	210787	data/figure/pg/2024-07-15--医疗器械-英科医疗-手套防护领军企业，成本优势铸就价值_page3_图表3公司出口业务占销售主导.jpg				4	如果公司在中国大陆市场的扩张策略成功，你认为这会对公司的成本结构产生什么影响？以下为选项	成本结构不变	成本结构变得更加复杂	成本结构简化		B
产业分析推断	pg	210787	data/figure/pg/2024-07-15--医疗器械-英科医疗-手套防护领军企业，成本优势铸就价值_page3_图表3公司出口业务占销售主导.jpg				5	结合前几轮的回答，如果公司在中国大陆市场的扩张策略成功，你认为这会对公司的利润产生什么影响？以下为选项	利润增加	利润减少	利润不变		A
产业分析推断	pg	210787	data/figure/pg/2024-07-15--医疗器械-英科医疗-手套防护领军企业，成本优势铸就价值_page3_图表3公司出口业务占销售主导.jpg				6	假设公司在未来几年内继续保持当前的收入结构（即境外收入占比87%，中国大陆收入占比13%），你认为这会对公司的长期发展产生什么影响？以下为选项	有利于公司的长期稳定发展	不利于公司的长期稳定发展	对公司长期发展没有影响		A
产业分析推断	pg	210788	data/figure/pg/2024-07-15--医疗器械-英科医疗-手套防护领军企业，成本优势铸就价值_page10_图表15手套企业营业成本中占比前三项的是原材料能源人工.jpg				1	请你描述一下这个图片，以下为选项	2019年英科医疗的营业成本构成图	2019年英科医疗的收入构成图	2019年英科医疗的利润构成图		A
产业分析推断	pg	210788	data/figure/pg/2024-07-15--医疗器械-英科医疗-手套防护领军企业，成本优势铸就价值_page10_图表15手套企业营业成本中占比前三项的是原材料能源人工.jpg				2	根据图表，2019年英科医疗营业成本中占比最大的是哪一项？以下为选项	原材料及消耗品	水电费（能源）	直接人工		A
产业分析推断	pg	210788	data/figure/pg/2024-07-15--医疗器械-英科医疗-手套防护领军企业，成本优势铸就价值_page10_图表15手套企业营业成本中占比前三项的是原材料能源人工.jpg				3	如果原材料价格上升10%，对英科医疗的营业成本将产生什么影响？以下为选项	营业成本增加6.25%	营业成本增加10%	营业成本增加62.5%		A
产业分析推断	pg	210788	data/figure/pg/2024-07-15--医疗器械-英科医疗-手套防护领军企业，成本优势铸就价值_page10_图表15手套企业营业成本中占比前三项的是原材料能源人工.jpg				4	假设英科医疗通过提高生产效率，将直接人工成本降低10%，那么营业成本将减少多少？以下为选项	8.1%	0.81%	10%		B
产业分析推断	pg	210788	data/figure/pg/2024-07-15--医疗器械-英科医疗-手套防护领军企业，成本优势铸就价值_page10_图表15手套企业营业成本中占比前三项的是原材料能源人工.jpg				5	如果英科医疗决定将部分生产外包，以降低设备折旧和摊销成本，这将如何影响其营业成本结构？以下为选项	设备折旧和摊销成本比例下降，外包产品成本比例上升	设备折旧和摊销成本比例上升，外包产品成本比例下降	没有影响		A
产业分析推断	pg	210788	data/figure/pg/2024-07-15--医疗器械-英科医疗-手套防护领军企业，成本优势铸就价值_page10_图表15手套企业营业成本中占比前三项的是原材料能源人工.jpg				6	结合以上分析，如果英科医疗希望进一步降低成本，最有效的策略是什么？以下为选项	降低原材料及消耗品成本	降低直接人工成本	降低出口成本		A
产业分析推断	pg	210789	data/figure/pg/2024-07-14--电子化学品-金宏气体-公司深度报告：综合气体服务商，打造电子大宗现场制气新增长极_page6_图72023年中国半导体设备支出全球占比34亿美元.jpg				1	请你描述一下这个图片，以下为选项	一张显示2024年全球半导体设备支出分布的饼图	一张显示2024年全球电子产品销售额的柱状图	一张显示2024年全球汽车销量的折线图		A
产业分析推断	pg	210789	data/figure/pg/2024-07-14--电子化学品-金宏气体-公司深度报告：综合气体服务商，打造电子大宗现场制气新增长极_page6_图72023年中国半导体设备支出全球占比34亿美元.jpg				2	根据这张饼图，哪个地区的半导体设备支出占比最高？以下为选项	中国大陆	韩国	北美		A
产业分析推断	pg	210789	data/figure/pg/2024-07-14--电子化学品-金宏气体-公司深度报告：综合气体服务商，打造电子大宗现场制气新增长极_page6_图72023年中国半导体设备支出全球占比34亿美元.jpg				3	根据这张饼图，日本和欧洲的半导体设备支出占比分别是多少？以下为选项	8%和6%	6%和8%	11%和19%		A
产业分析推断	pg	210789	data/figure/pg/2024-07-14--电子化学品-金宏气体-公司深度报告：综合气体服务商，打造电子大宗现场制气新增长极_page6_图72023年中国半导体设备支出全球占比34亿美元.jpg				4	根据这张饼图，其他地区的半导体设备支出占比是多少？以下为选项	3%	19%	34%		A
产业分析推断	pg	210789	data/figure/pg/2024-07-14--电子化学品-金宏气体-公司深度报告：综合气体服务商，打造电子大宗现场制气新增长极_page6_图72023年中国半导体设备支出全球占比34亿美元.jpg				5	根据这张饼图，如果全球半导体设备支出总额为100亿美元，那么中国大陆的支出额大约是多少？以下为选项	34亿美元	19亿美元	11亿美元		A
产业分析推断	pg	210789	data/figure/pg/2024-07-14--电子化学品-金宏气体-公司深度报告：综合气体服务商，打造电子大宗现场制气新增长极_page6_图72023年中国半导体设备支出全球占比34亿美元.jpg				6	根据这张饼图，如果全球半导体设备支出总额为100亿美元，那么日本和欧洲的支出额总和大约是多少？以下为选项	14亿美元	19亿美元	25亿美元		A
产业分析推断	pg	210790	data/figure/pg/2024-07-14--电子化学品-金宏气体-公司深度报告：综合气体服务商，打造电子大宗现场制气新增长极_page6_图62022年中国半导体设备支出全球占比26亿美元.jpg				1	请你描述一下这个图片，以下为选项	2022年中国半导体设备支出全球占比的饼图	2022年全球半导体设备支出的柱状图	2022年全球半导体设备支出的折线图		A
产业分析推断	pg	210790	data/figure/pg/2024-07-14--电子化学品-金宏气体-公司深度报告：综合气体服务商，打造电子大宗现场制气新增长极_page6_图62022年中国半导体设备支出全球占比26亿美元.jpg				2	根据图片，中国大陆的半导体设备支出占全球的比例是多少？以下为选项	26%	25%	20%		A
产业分析推断	pg	210790	data/figure/pg/2024-07-14--电子化学品-金宏气体-公司深度报告：综合气体服务商，打造电子大宗现场制气新增长极_page6_图62022年中国半导体设备支出全球占比26亿美元.jpg				3	除了中国大陆，哪个地区的半导体设备支出占比最高？以下为选项	中国台湾	韩国	北美		A
产业分析推断	pg	210790	data/figure/pg/2024-07-14--电子化学品-金宏气体-公司深度报告：综合气体服务商，打造电子大宗现场制气新增长极_page6_图62022年中国半导体设备支出全球占比26亿美元.jpg				4	如果将中国大陆和中国台湾的半导体设备支出合并计算，它们在全球的总占比是多少？以下为选项	51%	50%	48%		A
产业分析推断	pg	210790	data/figure/pg/2024-07-14--电子化学品-金宏气体-公司深度报告：综合气体服务商，打造电子大宗现场制气新增长极_page6_图62022年中国半导体设备支出全球占比26亿美元.jpg				5	假设未来几年中国大陆的半导体设备支出保持不变，而其他地区的支出均增长10%，那么中国大陆在全球的占比将会如何变化？以下为选项	增加	减少	不变		B
产业分析推断	pg	210790	data/figure/pg/2024-07-14--电子化学品-金宏气体-公司深度报告：综合气体服务商，打造电子大宗现场制气新增长极_page6_图62022年中国半导体设备支出全球占比26亿美元.jpg				6	结合当前的市场趋势，你认为哪些因素可能导致中国大陆半导体设备支出在未来几年内发生变化？以下为选项	政策支持和技术进步	原材料价格上涨	国际贸易环境变化		A
产业分析推断	pg	210791	data/figure/pg/2024-07-14--电子化学品-金宏气体-公司深度报告：综合气体服务商，打造电子大宗现场制气新增长极_page5_图4电子特气占据半导体前端材料市场14份额.jpg				1	请你描述一下这个图片，以下为选项	这是一个关于电子化学品市场份额的饼图	这是一个关于公司财务报表的柱状图	这是一个关于全球气温变化的折线图		A
产业分析推断	pg	210791	data/figure/pg/2024-07-14--电子化学品-金宏气体-公司深度报告：综合气体服务商，打造电子大宗现场制气新增长极_page5_图4电子特气占据半导体前端材料市场14份额.jpg				2	根据图片，哪种材料占据了最大的市场份额？	大硅片	电子气体	光刻胶配套试剂		A
产业分析推断	pg	210791	data/figure/pg/2024-07-14--电子化学品-金宏气体-公司深度报告：综合气体服务商，打造电子大宗现场制气新增长极_page5_图4电子特气占据半导体前端材料市场14份额.jpg				3	除了大硅片外，哪种材料占据了第二大的市场份额？	电子气体	其他材料	光掩模		A
产业分析推断	pg	210791	data/figure/pg/2024-07-14--电子化学品-金宏气体-公司深度报告：综合气体服务商，打造电子大宗现场制气新增长极_page5_图4电子特气占据半导体前端材料市场14份额.jpg				4	如果金宏气体公司想要扩大其在半导体前端材料市场的份额，它应该优先考虑哪两种材料？	大硅片和电子气体	湿化学品和溅射靶材	光刻胶和光刻胶配套试剂		A
产业分析推断	pg	210791	data/figure/pg/2024-07-14--电子化学品-金宏气体-公司深度报告：综合气体服务商，打造电子大宗现场制气新增长极_page5_图4电子特气占据半导体前端材料市场14份额.jpg				5	假设金宏气体公司目前在大硅片市场上的份额为10%，为了达到与电子气体相同的市场份额，它需要增加多少百分点的市场份额？	23%	14%	20%		A
产业分析推断	pg	210791	data/figure/pg/2024-07-14--电子化学品-金宏气体-公司深度报告：综合气体服务商，打造电子大宗现场制气新增长极_page5_图4电子特气占据半导体前端材料市场14份额.jpg				6	如果金宏气体公司计划在未来五年内将其在大硅片市场的份额提高到50%，那么它每年平均需要增加多少百分点的市场份额？	7.4%	8%	9%		A
产业分析推断	pg	210792	data/figure/pg/2024-07-14--电子化学品-金宏气体-公司深度报告：综合气体服务商，打造电子大宗现场制气新增长极_page14_图28外资四大气体公司占据全球70市场份额.jpg				1	请你描述一下这个图片，以下为选项	这张图片是一个饼图，显示了全球气体市场份额的分布情况。	这张图片是一张折线图，显示了全球气体市场的增长趋势。	这张图片是一张柱状图，显示了全球气体市场的年度销售额。		A
产业分析推断	pg	210792	data/figure/pg/2024-07-14--电子化学品-金宏气体-公司深度报告：综合气体服务商，打造电子大宗现场制气新增长极_page14_图28外资四大气体公司占据全球70市场份额.jpg				2	根据图片中的信息，哪四家外资气体公司占据了全球70%的市场份额？	空气化工、林德气体、液化空气、大阳日酸	金宏气体、电子化学品、综合气体服务商、现场制气	其他四家公司		A
产业分析推断	pg	210792	data/figure/pg/2024-07-14--电子化学品-金宏气体-公司深度报告：综合气体服务商，打造电子大宗现场制气新增长极_page14_图28外资四大气体公司占据全球70市场份额.jpg				3	如果这四家外资气体公司的市场份额保持不变，那么其他公司的市场份额会如何变化？	增加	减少	不变		C
产业分析推断	pg	210792	data/figure/pg/2024-07-14--电子化学品-金宏气体-公司深度报告：综合气体服务商，打造电子大宗现场制气新增长极_page14_图28外资四大气体公司占据全球70市场份额.jpg				4	假设市场总规模不变，如果其他公司的市场份额增加了5%，那么这四家外资气体公司的市场份额将变为多少？	65%	75%	80%		A
产业分析推断	pg	210792	data/figure/pg/2024-07-14--电子化学品-金宏气体-公司深度报告：综合气体服务商，打造电子大宗现场制气新增长极_page14_图28外资四大气体公司占据全球70市场份额.jpg				5	如果这四家外资气体公司的市场份额在未来五年内每年减少1%，而其他公司的市场份额相应增加，那么五年后这四家外资气体公司的市场份额将是多少？	65%	60%	55%		B
产业分析推断	pg	210792	data/figure/pg/2024-07-14--电子化学品-金宏气体-公司深度报告：综合气体服务商，打造电子大宗现场制气新增长极_page14_图28外资四大气体公司占据全球70市场份额.jpg				6	假设这四家外资气体公司的市场份额在未来五年内每年减少1%，而其他公司的市场份额相应增加，同时市场总规模以每年5%的速度增长，那么五年后这四家外资气体公司的市场份额占整个市场的比例将是多少？	55%	50%	45%		C
产业分析推断	pg	210793	data/figure/pg/2024-07-14--电子元件-景嘉微-推出24年股权激励，加速布局AI芯片_page5_no_caption.jpg				1	请你描述一下这个图片，以下为选项	四个饼图，分别表示最近一个完整季度和上一季度的市场表现	两个柱状图，表示不同公司的收入情况	一张折线图，表示股票价格的变化		A
产业分析推断	pg	210793	data/figure/pg/2024-07-14--电子元件-景嘉微-推出24年股权激励，加速布局AI芯片_page5_no_caption.jpg				2	根据第一轮的回答，你认为哪个季度的表现更好？以下为选项	最近一个完整季度	上一季度	两者表现相同		A
产业分析推断	pg	210793	data/figure/pg/2024-07-14--电子元件-景嘉微-推出24年股权激励，加速布局AI芯片_page5_no_caption.jpg				3	请解释为什么最近一个完整季度的表现更好？以下为选项	因为最近一个完整季度的'优于大市'比例更高	因为最近一个完整季度的'中性'比例更高	因为最近一个完整季度的'弱于大市'比例更高		A
产业分析推断	pg	210793	data/figure/pg/2024-07-14--电子元件-景嘉微-推出24年股权激励，加速布局AI芯片_page5_no_caption.jpg				4	如果一家公司在最近一个完整季度的表现优于大市，那么它在下一个季度的表现可能会如何？以下为选项	继续优于大市	表现中性	弱于大市		A
产业分析推断	pg	210793	data/figure/pg/2024-07-14--电子元件-景嘉微-推出24年股权激励，加速布局AI芯片_page5_no_caption.jpg				5	结合第四轮的回答，你认为这种持续优于大市的表现对投资者意味着什么？以下为选项	高风险高回报	低风险低回报	稳定的投资回报		C
产业分析推断	pg	210793	data/figure/pg/2024-07-14--电子元件-景嘉微-推出24年股权激励，加速布局AI芯片_page5_no_caption.jpg				6	如果一家公司连续几个季度都优于大市，但突然在一个季度表现中性或弱于大市，这可能意味着什么？以下为选项	公司经营出现问题	市场环境发生变化	以上都有可能		C
产业分析推断	pg	210794	data/figure/pg/2024-07-12--电池-德瑞锂电-锂一次电池先行者，扩产顺应市场高需求_page9_图142022年全球锂一次电池产品分类型市场份额.jpg				1	请你描述一下这个图片，以下为选项	2022年全球锂一次电池产品分类型市场份额的饼图	2024年全球锂二次电池产品分类型市场份额的折线图	2022年全球锂二次电池产品分类型市场份额的柱状图		A
产业分析推断	pg	210795	data/figure/pg/2024-07-11--半导体-兆易创新-“存储+MCU+传感”平台公司，受益于下游需求持续复苏_page8_图172021年全球NORFlash市场份额占比.jpg				2	根据图片，哪个公司的市场份额最大？以下为选项	宏旺	华邦电子	兆易创新		A
产业分析推断	pg	210795	data/figure/pg/2024-07-11--半导体-兆易创新-“存储+MCU+传感”平台公司，受益于下游需求持续复苏_page8_图172021年全球NORFlash市场份额占比.jpg				3	宏旺的市场份额是多少？以下为选项	29%	28%	18%		A
产业分析推断	pg	210795	data/figure/pg/2024-07-11--半导体-兆易创新-“存储+MCU+传感”平台公司，受益于下游需求持续复苏_page8_图172021年全球NORFlash市场份额占比.jpg				4	除了宏旺外，市场份额第二大的公司是哪一家？以下为选项	华邦电子	兆易创新	Cypress		A
产业分析推断	pg	210795	data/figure/pg/2024-07-11--半导体-兆易创新-“存储+MCU+传感”平台公司，受益于下游需求持续复苏_page8_图172021年全球NORFlash市场份额占比.jpg				5	华邦电子的市场份额是多少？以下为选项	28%	18%	10%		A
产业分析推断	pg	210795	data/figure/pg/2024-07-11--半导体-兆易创新-“存储+MCU+传感”平台公司，受益于下游需求持续复苏_page8_图172021年全球NORFlash市场份额占比.jpg				6	如果市场总规模为100亿美元，宏旺的收入大约是多少？以下为选项	29亿美元	28亿美元	18亿美元		A
产业分析推断	pg	210796	data/figure/pg/2024-07-11--半导体-兆易创新-“存储+MCU+传感”平台公司，受益于下游需求持续复苏_page8_图162021年全球NORFlash下游应用占比.jpg				1	请你描述一下这个图片，以下为选项	2021年全球NOR Flash下游应用占比的饼图	2021年全球NOR Flash产量的折线图	2021年全球NOR Flash价格的趋势图		A
产业分析推断	pg	210798	data/figure/pg/2024-07-10--美容护理-珀莱雅-穿越周期，国货美妆龙头变中成长_page20_图352023年中国及外资品牌化妆品市占情况.jpg				3	根据这张饼图，国产品牌的市场份额是多少？以下为选项	50.40%	30.90%	9.70%		A
产业分析推断	pg	210798	data/figure/pg/2024-07-10--美容护理-珀莱雅-穿越周期，国货美妆龙头变中成长_page20_图352023年中国及外资品牌化妆品市占情况.jpg				4	除了国产品牌外，哪个品牌的市场份额第二？以下为选项	欧美	日本	韩国		A
产业分析推断	pg	210798	data/figure/pg/2024-07-10--美容护理-珀莱雅-穿越周期，国货美妆龙头变中成长_page20_图352023年中国及外资品牌化妆品市占情况.jpg				5	根据这张饼图，欧美品牌的市场份额是多少？以下为选项	30.90%	9.70%	5.60%		A
产业分析推断	pg	210798	data/figure/pg/2024-07-10--美容护理-珀莱雅-穿越周期，国货美妆龙头变中成长_page20_图352023年中国及外资品牌化妆品市占情况.jpg				6	根据这张饼图，日本品牌的市场份额是多少？以下为选项	9.70%	5.60%	3.80%		A
产业分析推断	pg	210798	data/figure/pg/2024-07-10--美容护理-珀莱雅-穿越周期，国货美妆龙头变中成长_page20_图352023年中国及外资品牌化妆品市占情况.jpg				7	根据这张饼图，韩国品牌的市场份额是多少？以下为选项	5.60%	3.80%	1.50%		A
产业分析推断	pg	210798	data/figure/pg/2024-07-10--美容护理-珀莱雅-穿越周期，国货美妆龙头变中成长_page20_图352023年中国及外资品牌化妆品市占情况.jpg				8	根据这张饼图，其他外资品牌的市场份额是多少？以下为选项	3.80%	1.50%	0.90%		A
产业分析推断	pg	210798	data/figure/pg/2024-07-10--美容护理-珀莱雅-穿越周期，国货美妆龙头变中成长_page20_图352023年中国及外资品牌化妆品市占情况.jpg				9	根据这张饼图，如果国产品牌的市场份额下降了5%，那么新的市场份额是多少？以下为选项	45.40%	40.40%	55.40%		A
产业分析推断	pg	210798	data/figure/pg/2024-07-10--美容护理-珀莱雅-穿越周期，国货美妆龙头变中成长_page20_图352023年中国及外资品牌化妆品市占情况.jpg				10	假设国产品牌的市场份额下降了5%，而欧美品牌的市场份额增加了5%，那么新的市场份额分布如何？以下为选项	国产45.40%，欧美35.90%	国产45.40%，欧美30.90%	国产50.40%，欧美35.90%		A
产业分析推断	pg	210799	data/figure/pg/2024-07-09--医疗器械-微电生理-电生理领域国产龙头，高端产品迎来放量期_page7_图表5微电生理2023年营业收入产品结构来源情况.jpg				1	请你描述一下这个图片，以下为选项	一个显示2023年微电生理领域营业收入产品结构来源情况的饼图	一个显示2024年微电生理领域营业收入产品结构来源情况的折线图	一个显示2023年微电生理领域营业收入产品结构来源情况的柱状图		A
产业分析推断	pg	210799	data/figure/pg/2024-07-09--医疗器械-微电生理-电生理领域国产龙头，高端产品迎来放量期_page7_图表5微电生理2023年营业收入产品结构来源情况.jpg				2	根据图片，导管类产品在2023年的营业收入占比是多少？,以下为选项	69%	26%	5%		A
产业分析推断	pg	210799	data/figure/pg/2024-07-09--医疗器械-微电生理-电生理领域国产龙头，高端产品迎来放量期_page7_图表5微电生理2023年营业收入产品结构来源情况.jpg				3	如果设备类产品的营业收入为1000万元，那么其他产品的营业收入大约是多少？,以下为选项	200万元	50万元	100万元		B
产业分析推断	pg	210799	data/figure/pg/2024-07-09--医疗器械-微电生理-电生理领域国产龙头，高端产品迎来放量期_page7_图表5微电生理2023年营业收入产品结构来源情况.jpg				4	假设导管类产品的营业收入增长了10%，而其他产品和设备类产品的营业收入保持不变，那么导管类产品的营业收入占比将变为多少？,以下为选项	75.9%	76.9%	77.9%		B
产业分析推断	pg	210799	data/figure/pg/2024-07-09--医疗器械-微电生理-电生理领域国产龙头，高端产品迎来放量期_page7_图表5微电生理2023年营业收入产品结构来源情况.jpg				5	如果公司计划在未来一年内将设备类产品的营业收入提高到与导管类产品相同的水平，那么设备类产品的营业收入需要增加多少倍？,以下为选项	约2.65倍	约3.48倍	约4.6倍		B
产业分析推断	pg	210799	data/figure/pg/2024-07-09--医疗器械-微电生理-电生理领域国产龙头，高端产品迎来放量期_page7_图表5微电生理2023年营业收入产品结构来源情况.jpg				6	假设公司决定将所有资源集中在导管类产品上，以期在未来三年内实现该类产品营业收入翻番。基于当前数据，为了达到这一目标，每年的复合增长率至少应为多少？,以下为选项	25.96%	26.54%	27.12%		A
产业分析推断	pg	210800	data/figure/pg/2024-07-09--医疗器械-微电生理-电生理领域国产龙头，高端产品迎来放量期_page20_图表39公司2021年海外收入区域构成情况.jpg				1	请你描述一下这个图片，以下为选项	一张显示2021年某公司海外收入区域构成的饼图	一张显示2021年全球医疗器械市场销售额的折线图	一张显示2021年某公司国内销售情况的柱状图		A
产业分析推断	pg	210800	data/figure/pg/2024-07-09--医疗器械-微电生理-电生理领域国产龙头，高端产品迎来放量期_page20_图表39公司2021年海外收入区域构成情况.jpg				2	如果该公司计划进一步扩大市场份额，应该优先考虑哪个地区？以下为选项	南美洲，因为该地区目前收入占比最低	北美洲，因为该地区目前收入占比最高	亚洲（除中国），因为该地区有较大的增长潜力		C
产业分析推断	pg	210800	data/figure/pg/2024-07-09--医疗器械-微电生理-电生理领域国产龙头，高端产品迎来放量期_page20_图表39公司2021年海外收入区域构成情况.jpg				3	假设该公司在2022年成功提高了亚洲（除中国）市场的收入占比至35%，那么其他地区的收入占比将如何变化？以下为选项	欧洲和北美洲的收入占比将分别下降至15%和48%	欧洲和北美洲的收入占比将分别下降至10%和43%	欧洲和北美洲的收入占比将分别下降至17%和46%		A
产业分析推断	pg	210800	data/figure/pg/2024-07-09--医疗器械-微电生理-电生理领域国产龙头，高端产品迎来放量期_page20_图表39公司2021年海外收入区域构成情况.jpg				4	如果该公司希望保持其在全球市场的竞争力，除了提高收入占比外，还应该关注哪些方面？以下为选项	仅关注成本控制，以提高利润率	仅关注产品创新，以吸引新客户	同时关注成本控制、产品创新和市场拓展，以全面提高竞争力		C
产业分析推断	pg	210800	data/figure/pg/2024-07-09--医疗器械-微电生理-电生理领域国产龙头，高端产品迎来放量期_page20_图表39公司2021年海外收入区域构成情况.jpg				5	假设该公司在2022年成功提高了亚洲（除中国）市场的收入占比至35%，并且通过成本控制和产品创新实现了更高的利润率，那么这将对公司的整体财务状况产生什么影响？以下为选项	公司的净利润将显著增加，但现金流可能减少	公司的净利润和现金流都将显著增加	公司的净利润将显著增加，但现金流可能不变		B
产业分析推断	pg	210801	data/figure/pg/2024-07-09--医疗器械-微电生理-电生理领域国产龙头，高端产品迎来放量期_page13_图表242022年中国室上速手术量占比.jpg				1	请你描述一下这个图片，以下为选项	2022年中国室内手术量占比的饼图	2022年中国室外手术量占比的饼图	2022年中国手术量总览的柱状图		A
产业分析推断	pg	210801	data/figure/pg/2024-07-09--医疗器械-微电生理-电生理领域国产龙头，高端产品迎来放量期_page13_图表242022年中国室上速手术量占比.jpg				2	根据图片，哪一家公司的市场份额最大？以下为选项	强生	雅培	惠泰医疗		A
产业分析推断	pg	210801	data/figure/pg/2024-07-09--医疗器械-微电生理-电生理领域国产龙头，高端产品迎来放量期_page13_图表242022年中国室上速手术量占比.jpg				3	请计算出除了“其他”类别的公司外，剩余五家公司的市场份额总和，以下为选项	85%	90%	95%		A
产业分析推断	pg	210801	data/figure/pg/2024-07-09--医疗器械-微电生理-电生理领域国产龙头，高端产品迎来放量期_page13_图表242022年中国室上速手术量占比.jpg				4	如果假设2022年中国的室内手术总量为10000台，那么强生公司大约进行了多少台手术？以下为选项	4100台	2300台	1200台		A
产业分析推断	pg	210801	data/figure/pg/2024-07-09--医疗器械-微电生理-电生理领域国产龙头，高端产品迎来放量期_page13_图表242022年中国室上速手术量占比.jpg				5	假设2023年室内手术量增长了10%，且各公司的市场份额保持不变，那么2023年强生公司大约能进行多少台手术？以下为选项	4510台	4500台	4600台		A
产业分析推断	pg	210801	data/figure/pg/2024-07-09--医疗器械-微电生理-电生理领域国产龙头，高端产品迎来放量期_page13_图表242022年中国室上速手术量占比.jpg				6	如果考虑到市场竞争激烈，假设2023年强生公司的市场份额下降了5个百分点，而其他公司的市场份额保持不变，那么2023年强生公司大约能进行多少台手术？以下为选项	3640台	3700台	3800台		A
