fintype	type	index	image	md_path	background_story	information	round	question	A	B	C	D	answer
资产配置分析	frg	130384	data/figure/frg/2023-02-17--小金属-中国稀土-公司深度报告：中国稀土：整合开启，掌控提升_page7_图2公司股权结构图.jpg					以下哪些股东的持股比例高于30%？	国务院国有资产监督管理委员会	中国五矿股份有限公司	赣州工业投资控股集团有限公司	中国铝业集团有限公司	A
资产配置分析	frg	130385	data/figure/frg/2023-01-08--专用设备-骄成超声-引领超声技术国产替代，复合箔设备等打开成长空间_page5_图3骄成超声股权结构图截止2022年9月30日.jpg					图中直接持股比例超过5%的股东有哪些？	阳泰企管	鉴霖企管	朱祥	张伟奇	A;B;C
资产配置分析	frg	130386	data/figure/frg/2023-01-16--通信设备-盛路通信-雷达行业高景气度带动超宽带上下变频系统需求_page9_图表15股权架构调整前.jpg					图中广东盛路通信科技股份有限公司直接控股的公司是以下哪些？	广东盛路通信有限公司	广东星磁检测技术研究有限公司	广东盛路通信科技有限公司	广东星磁通信有限公司	A;B
资产配置分析	frg	130387	data/figure/frg/2023-12-26--化学制品-江南化工-首次覆盖：民爆+新能源双轮驱动，集团民爆资产有望注入_page1_图1公司股权结构图截至2023年三季报.jpg					以下哪些股东的持股比例高于5%？	北方特种能源集团有限公司	紫金矿业投资（上海）有限公司	中国北方工业有限公司	奥信控股(香港)有限公司	A;B;C
资产配置分析	frg	130388	data/figure/frg/2022-12-19--通信设备-锐捷网络-企业网设备新贵，中小客户解决方案能力强_page16_图26锐捷网络股权结构.jpg					以下哪些机构是锐捷网络的直接子公司？	北京锐捷	苏州锐捷	上海锐山	马来西亚锐捷	A;B;C;D
资产配置分析	frg	130389	data/figure/frg/2023-06-24--橡胶制品-双箭股份-国内输送带龙头企业，产能扩张发挥规模优势_page5_图8输送带分类.jpg					以下哪些类型的输送带属于橡胶输送带？	普通输送带	耐热耐高温输送带	阻燃输送带(煤矿)	轻型输送带	A;B;C
资产配置分析	frg	130390	data/figure/frg/2023-09-17--软件开发-金橙子-公司首次覆盖报告：激光振镜控制系统领军企业，国产替代+新品拓展打开成长空间_page4_图3公司股权结构稳定.jpg					以下哪些股东的持股比例高于10%？	马会文（实控人）	程鹏（实控人）	吕文杰（实控人）	邱勇（实控人）	A;B;C;D
资产配置分析	frg	130391	data/figure/frg/2023-12-04--文化传媒-海看股份-大屏主业稳拓展，视听业态谋新篇_page15_图表28OTTTV内容提供方同集成服务平台合作情况.jpg					以下哪些是OTT TV集成服务牌照持有方？	中央人民广播电视台	广东广播电视台	中国国际广播电台	银河互联网电视	A;B;C
资产配置分析	frg	130392	data/figure/frg/2023-03-01--美容护理-倍加洁-首次覆盖报告：收购薇美姿股权，深化布局口腔大健康_page14_图29薇美姿股权结构截至2022年1月30日.jpg					在薇美姿实业（广东）股份有限公司的股权结构中，哪些股东持股比例低于20%？	君联茂林	王梓权	曹瑞安	Oceanview Express	A;B;C;D
资产配置分析	frg	130393	data/figure/frg/2023-06-07--中药-盘龙药业-国内秦药龙头，基药及院内制剂催化业绩加速_page4_图2盘龙药业股权结构截至2023年Q1.jpg					以下哪些股东直接持股比例在5%以上？	谢晓林	张水平	张志红	谢晓锋	A
资产配置分析	frg	130394	data/figure/frg/2022-10-24--电子化学品-鼎龙股份-以七大技术平台为依托，转型进口替代类材料平台型公司_page4_图表1公司发展历程.jpg					以下哪些年份公司进行了重大收购或投资？	2013年	2016年	2019年	2020年	A;B;C
资产配置分析	frg	130395	data/figure/frg/2023-06-08--电力行业-申能股份-火电盈利持续修复，新能源转型提速_page3_图1公司发展历史沿革.jpg					以下哪些年份公司进行了重大业务调整或转型？	1993年	2000年	2004年	2020年	B;C;D
资产配置分析	frg	130396	data/figure/frg/2022-11-24--酿酒行业-贵州茅台-公司深度报告（下篇）：白酒巨擘，架海擎天_page6_图1公司股权结构图.jpg					图中直接或间接持有贵州茅台酒股份有限公司股权的机构有哪些？	贵州省财政厅	中国贵州茅台酒厂（集团）有限责任公司	香港中央结算有限公司	中央汇金资产管理有限责任公司	A;B;C;D
资产配置分析	frg	130397	data/figure/frg/2023-03-26--酿酒行业-洋河股份-公司深度研究：逆势显韧性，决胜次高端，公司稳步向前_page5_图2洋河股份精细化销售公司组织架构强化分品牌运作截至2022年Q3.jpg					以下哪些措施是公司在深度调整后采取的？	员工持股计划落地，基本实现中高层骨干全覆盖	柔性考核，重点关注库存和价格体系，管理层减负	将大区改组为60多个事业部，将营销机构和权限下沉至一线市场	推出梦6+重塑价值链，梳理渠道，产品革新	A;B;C;D
资产配置分析	frg	130398	data/figure/frg/2023-09-11--化学制品-永和股份-氟化工产业高度集成者，含氟高分子材料激发成长动能_page3_公司发展历程.jpg					以下哪些年份是永和股份在氟化工产业链上进行重大收购或投资的？	2009年	2011年	2017年	2021年	A;B;C
资产配置分析	frg	130399	data/figure/frg/2023-05-15--通用设备-华中数控-国产高端数控系统龙头，产学研正循环下腾飞在即_page5_图5华中数控股权结构截止2023年4月.jpg					以下哪些机构直接或间接持有武汉华中数控股份有限公司的股份？	阎志	卓尔智造集团	华中科技大学	北京瑞和时代咨询管理有限公司	A;B;C;D
资产配置分析	frg	130400	data/figure/frg/2022-11-30--珠宝首饰-中国黄金-央企黄金珠宝龙头，培育钻石迎来新契机，静待发布_page6_图2公司股权架构截至2022年11月.jpg					中国黄金集团有限公司的直接股东有哪些？	中华人民共和国中央人民政府	国务院国有资产监督管理委员会	中国黄金集团财务	中金珠宝电子商务	B
资产配置分析	frg	130401	data/figure/frg/2023-12-13--塑料制品-安利股份-深度报告：PU合成革龙头企业，鞋材、汽车迎来业绩释放期_page10_图13湿法PU合成革生产工艺流程图.jpg					根据图中流程，以下哪些步骤是湿法PU合成革生产过程中必须经过的？	浆料搅拌、比色、真空脱泡	涂刮面层	贴合	表面印刷、涂饰、压花、印花、面磨、磨皮、抛光、揉纹、喷涂等后处理	A;B;C
资产配置分析	frg	130402	data/figure/frg/2023-09-24--珠宝首饰-老凤祥-公司深度报告：内部治理持续优化，经营活力加速释放_page10_图102009年公司发行新股前后股权结构变化示意图.jpg					以下哪些机构在发行新股前直接或间接持有上海老凤祥有限公司的股份？	上海市国有资产监督管理委员会	黄浦区国有资产监督管理委员会	中国第一铅笔股份有限公司	上海工艺美术公司	A;B;C
资产配置分析	frg	130403	data/figure/frg/2023-08-24--工程机械-浙江鼎力-全球高空作业平台龙头，受益海外高景气及臂式产品放量_page6_图4公司实控人持股比例达5012股权结构稳定截止2023年6月30日.jpg					在浙江鼎力机械股份有限公司的股权结构中，哪些股东持股比例低于20%？	香港中央结算有限公司	沈志康	德清中鼎股权投资管理有限公司	其他	A;B;C
资产配置分析	frg	130404	data/figure/frg/2022-12-14--互联网服务-卓易信息-首次覆盖报告：国内固件市场龙头，信创市场大展宏图_page7_图10公司股权结构截至2022年9月30日.jpg					直接持股比例在5%以上的股东有哪些？	谢乾	宜兴中恒企业管理有限公司	英特尔产品(成都)有限公司	刘东歌	A;B
资产配置分析	frg	130405	data/figure/frg/2023-12-13--电子元件-隆扬电子-国内垂直电磁屏蔽材料供应商，拓展复合铜箔储备新增长级_page6_图2隆扬电子股权结构截止至23Q3.jpg					以下哪些股东直接或间接持有隆扬电子（昆山）股份有限公司的股份比例超过5%？	鼎炫投资控股股份有限公司	昆山群展商务咨询合伙企业（有限合伙）	苏州君尚合钰创业投资合伙企业	朱洁	A
资产配置分析	frg	130406	data/figure/frg/2023-11-12--专业服务-奥浦迈-国产蛋白抗体培养基龙头，进口替代、出海共驱高增长_page5_图表2奥浦迈股权结构图截至2023Q3.jpg					以下哪些股东直接或间接持有上海奥浦迈生物科技股份有限公司的股权？	肖志华	贺芸芬	天津华杰	深圳达晨	A;B;C;D
资产配置分析	frg	130407	data/figure/frg/2023-02-15--小金属-博迁新材-深度报告：PVD技术为基，“一体两翼”起飞_page4_图3博迁新材股权结构截至2022年9月30日.jpg					以下哪些股东是直接持股江苏博迁新材料股份有限公司的个人股东？	陈钢强	香港中央结算有限公司	雅戈尔投资有限公司	尚融宝盈（宁波）投资中心（有限合伙）	A
资产配置分析	frg	130408	data/figure/frg/2023-05-29--通用设备-华中数控-国产高端数控系统龙头，应用赋能研发未来可期_page9_图表10公司股权架构.jpg					在武汉华中数控股份有限公司的股权结构中，哪些股东持股比例低于5%？	北京瑞和时代	兴业银行	光大银行	陈吉红	A;B;C;D
资产配置分析	frg	130409	data/figure/frg/2023-06-14--纺织服装-酷特智能-立足服装行业，积极打造C2M产业互联网平台生态_page4_图表2公司股权结构截止2023年Q1.jpg					以下哪些公司直接持有酷特智能的股份？	张代理	深圳前海复星瑞哲恒益投资管理企业	青岛高鹰天翔投资管理合伙企业	中国国际金融香港资产管理有限公司	A;B;C;D
资产配置分析	frg	130410	data/figure/frg/2022-12-19--通信设备-锐捷网络-企业网设备新贵，中小客户解决方案能力强_page16_图27锐进咨询股权结构.jpg					锐进咨询的股东有哪些？	新起管理	锐进一号	锐进二号	锐进三十三号	A;B;C;D
资产配置分析	frg	130411	data/figure/frg/2023-03-23--专用设备-恒进感应-深耕感应热处理行业，热处理设备实现进口替代_page12_图表4公司股权结构图.jpg					以下哪些股东的持股比例高于5%？	周祥成	万美华	合泰创业	安信证券	A;B
资产配置分析	frg	130412	data/figure/frg/2023-01-16--航空机场-上海机场-点评报告：合资收购日上资产，深度协同行稳致远_page4_图表4收购完成后预计上海机场对日上互联标的公司核心资产分别持有9901254股权.jpg					以下哪些公司是上海机场集团的子公司？	尚冕商业发展	日上互联	Uni-Champion	中免大兴	A
资产配置分析	frg	130413	data/figure/frg/2023-11-30--有色金属-云铝股份-绿电铝一体化龙头，享受长期成本优势_page5_图2公司股权架构截至2023年6月30日.jpg					以下哪些公司是云南铝业股份有限公司的子公司？	云南云铝绿源慧邦工程技术有限公司	曲靖云铝润鑫铝业有限公司	云南云铝海鑫铝业有限公司	云南云铝汇鑫经贸有限公司	A;B;C;D
资产配置分析	frg	130414	data/figure/frg/2023-03-17--美容护理-丸美股份-丸美线上转型成效渐显，恋火放量贡献新增长极_page4_图表1丸美股份发展历程.jpg					以下哪些事件发生在2019年及之后？	丸美获得全球奢侈品帝国LVMH集团旗下基金战略投资	MARUBITOKYO发布首个原装进口系列	推出首个登上天猫小黑盒的黑科技超级单品——丸美小红笔眼霜，提出东方眼部护理专家全新品牌定位	丸美重组双胶原蛋白入选了不起的中国成分TOP1	C;D
资产配置分析	frg	130415	data/figure/frg/2023-02-07--专用设备-英维克-领跑储能温控设备行业，多点布局助力高速增长_page7_图表3英维克公司股权架构.jpg					图中股权占比前三的股东是以下哪些？	深圳市英维克投资有限公司	齐勇	韦立川	刘军	A;B;C
资产配置分析	frg	130416	data/figure/frg/2022-12-06--贸易行业-建发股份-公司首次覆盖报告：住宅深耕核心城市群，供应链业务持续增长_page22_图48新业务的持续发展为公司带来了新的发展空间.jpg					建发新业务领域包括哪些主要业务板块？	消费品领域	新能源产业链	汽车板块	轻纺	A;B
资产配置分析	frg	130417	data/figure/frg/2023-06-21--汽车零部件-岱美股份-遮阳板全球龙头，二次成长曲线拉开帷幕_page4_图表1公司发展历程.jpg					岱美股份在2017年完成了以下哪些重要事件？	完成股份改制	于上交所上市	完成对MOTUS的收购	遮阳板市场占有率继续攀升	B
资产配置分析	frg	130418	data/figure/frg/2023-06-18--医疗器械-山外山-全产业链布局的国产血液净化龙头_page5_图2山外山股权结构.jpg					在重庆山外山血液净化技术股份有限公司的股权结构中，哪些股东持股比例低于5%？	珠海岫恒	华盖信诚	湘江产业	力远健鲲	C;D
资产配置分析	frg	130419	data/figure/frg/2022-10-24--光伏设备-高测股份-领军高硬材料切割，切片代工打开业绩弹性_page15_图表24公司切割设备持续快速迭代.jpg					以下哪些型号的切割设备在2016年及之前发布？	GC-QP630	GC-QP6305	GC-QP700	GC-QP700升级	A;B
资产配置分析	frg	130420	data/figure/frg/2022-12-16--食品饮料-紫燕食品-公司深度报告：佐餐卤味领头羊，开启全国化扩张_page7_图表2创始人家族持股比例超七成股权结构高度集中.jpg					在上海紫燕食品股份有限公司的股权结构中，哪些股东持股比例低于20%？	钟勤川	戈吴超	邓惠玲	钟怀军	B;C;D
资产配置分析	frg	130421	data/figure/frg/2023-08-27--化纤行业-桐昆股份-公司深度报告：聚酯为基，炼化为翼，长期投资价值凸显_page4_图1桐昆股仹上市后収展大亊记.jpg					以下哪些年份桐昆股份进行了重大投资或项目投产？	2011年	2015年	2019年	2023年	B;C;D
资产配置分析	frg	130422	data/figure/frg/2023-01-26--消费电子-拓邦股份-新能源业务快速发展，盈利改善拐点已现_page14_no_caption.jpg					以下哪些属于上游原材料？	金属	塑料	电池	电机	A;B;C;D
资产配置分析	frg	130423	data/figure/frg/2023-07-21--工程机械-诺力股份-“大车”+数字化战略助力，公司业绩弹性有待释放_page16_图21工业车辆分类.jpg					以下哪些类型的工业车辆属于机动工业车辆？	内燃叉车	电力叉车	越野叉车	固定平台搬运车	A;B
资产配置分析	frg	130424	data/figure/frg/2023-12-13--有色金属-株冶集团-被低估的黄金“潜力股”_page6_图表3公司股权结构截至2023年Q3.jpg					以下哪些股东直接或间接持有株洲冶炼集团股份有限公司的股份比例超过20%？	湖南有色金属控股集团有限公司	湖南水口山有色金属集团有限公司	湖南湘投金冶私募股权投资基金企业(有限合伙)	国务院国有资产监督管理委员会	A;B
资产配置分析	frg	130425	data/figure/frg/2023-10-22--通用设备-大元泵业-屏蔽泵技术构筑壁垒，新客户+新市场持续注入动能_page4_图2大元泵业股权结构统计日期20231013.jpg					大元泵业的实际控制人中，持股比例超过10%的股东有哪些？	韩元富	韩元平	韩元再	王国良	A;B;C;D
资产配置分析	frg	130426	data/figure/frg/2023-07-20--农牧饲渔-巨星农牧-进击的巨星_page5_图2巨星农牧股权结构截至1Q23.jpg					以下哪些股东直接或间接持有乐山巨星农牧股份有限公司的股份？	贺正刚	贺正群	四川和邦投资集团有限公司	四川巨星企业集团有限公司	A;B;C;D
资产配置分析	frg	130427	data/figure/frg/2023-10-27--光伏设备-中来股份-三大业务驱动发展，背板龙头乘势而上_page4_图1公司发展历程.jpg					以下哪些年份中来股份在光伏背板领域取得了重大突破？	2013年	2015年	2018年	2020年	A;C
资产配置分析	frg	130428	data/figure/frg/2023-06-09--电子化学品-鼎龙股份-公司首次覆盖报告：高端材料平台型供应商，新品放量推动业绩稳健增长_page5_图2股权架构.jpg					以下哪些股东直接或间接持有湖北鼎龙控股股份有限公司的比例之和大于50%？	朱双全	朱顺全	其他股东	湖北汇微电子材料有限公司	A;B;C
资产配置分析	frg	130429	data/figure/frg/2023-06-24--化纤行业-荣盛石化-公司首次覆盖报告：具备α属性的石化行业龙头，价值重估正当时_page6_图2公司股权结构清晰稳定实际控制人为董事长李水荣先生截至2023年3月31日.jpg					以下哪些公司直接或间接持有荣盛石化股份有限公司的股份？	李水荣	浙江荣盛控股集团	香港中央结算公司	其他股东	A;B;C;D
资产配置分析	frg	130430	data/figure/frg/2023-04-26--光伏设备-欧晶科技-石英坩埚龙头企业，“保供+客户+技术”优势领先_page3_图2欧晶科技股权结构图截止2023年3月.jpg					以下哪些股东是内蒙古欧晶科技股份有限公司的直接股东？	余姚市恒星管业有限公司	华科新能（天津）科技发展有限公司	天津万兆慧谷置业有限公司	其他	A;B;C;D
资产配置分析	frg	130431	data/figure/frg/2023-01-15--有色金属-常铝股份-刀片电池出鞘，新能源齐放量_page20_图表25铝产品加工流程示意图.jpg					以下哪些步骤是铝产品加工流程中的关键环节？	铸轧	箔轧	电解铝	冷轧	A;B;D
资产配置分析	frg	130432	data/figure/frg/2023-07-22--美容护理-敷尔佳-新股研究报告：贴片类皮肤护理龙头，期待产品渠道齐发力_page6_图表4公司股权结构图上市前.jpg					以下哪些股东直接持股比例超过1%？	张立国	王鑫磊	潘宇	孙娜	A
资产配置分析	frg	130433	data/figure/frg/2022-12-31--装修建材-浙江正特-正道追求特异创新，世界品牌享誉全球_page6_图2公司股权结构截至2022年9月31日.jpg					以下哪些股东直接或间接持有浙江正特股份有限公司的股权？	陈永辉	临海市正特投资管理合伙企业（有限合伙）	侯小华	浙江伟星创业投资有限公司	A;B;C;D
资产配置分析	frg	130434	data/figure/frg/2023-12-19--非金属材料-合盛硅业-公司深度报告：把握成本优势，煤电硅一体化产业延伸未来可期_page4_图2合盛硅业股权结构.jpg					以下哪些股东直接或间接持有合盛硅业股份有限公司的股份？	罗燚	富达实业公司	宁波合盛集团	其他股东	A;B;C;D
资产配置分析	frg	130435	data/figure/frg/2023-07-06---锦波生物-重组人源化胶原蛋白领航者，医疗领域打开长期成长空间_page5_图2公司股权结构截止2022年12月31日.jpg					在山西锦波生物医药股份有限公司的股权结构中，哪些股东持股比例低于2%？	刘丽萍	金雪坤	陆晨阳	任先炜	A;B;C
资产配置分析	frg	130436	data/figure/frg/2023-07-24--文化传媒-中文在线-深度报告：拥抱AIGC新时代，坚定开拓布局谋新篇_page3_图2中文在线股权穿透图.jpg					在中文在线集团股份有限公司的股权结构中，哪些股东持股比例低于5%？	中信证券	玄元私募基金	北京创造栗子	中国工商银行	A;B;C;D
资产配置分析	frg	130437	data/figure/frg/2022-12-31--旅游酒店-天目湖-首次覆盖报告：一体化布局的江南明珠，疫后扩张外延能力彰显_page5_图表2公司股权结构截至2022Q3.jpg					江苏天目湖旅游股份有限公司的直接股东有哪些？	溧阳市人民政府	孟广才	陶平	陈东海	B;C;D
资产配置分析	frg	130438	data/figure/frg/2023-02-27--酿酒行业-青岛啤酒-深度报告：打铁自身硬，一意战高端_page8_图12公司股权结构截至2022Q3.jpg					图中青岛啤酒股份有限公司的直接持股股东是以下哪些？	青岛市国资委	青岛啤酒集团有限公司	其他股东	无	B
资产配置分析	frg	130439	data/figure/frg/2023-01-09--中药-康缘药业-独家产品借政策红利有望快速增长_page5_图表2公司股权结构截止2022年三季度.jpg					以下哪些机构是江苏康缘药业股份有限公司的子公司？	上海图锋医药科技有限公司	西藏江海圣缘制药有限责任公司	连云港康贝尔医疗器械有限公司	中央汇金资产管理有限责任公司	A;B
资产配置分析	frg	130440	data/figure/frg/2023-09-24--消费电子-瑞玛精密-内生+外延双轮驱动，汽车舒适产品高速成长！_page4_图2公司股权穿透图2023年中报.jpg					以下哪些股东直接或间接持有瑞玛精密的股份？	陈晓敏	翁荣荣	前海人寿保险股份有限公司-分红保险产品	苏州工业园区众信投资企业	A;B;C;D
资产配置分析	frg	130441	data/figure/frg/2023-01-12--家电行业-德业股份-德业股份：逆变器黑马，储能+微逆双驱动_page5_no_caption.jpg					图中实际控制人张和君通过哪些公司间接持有宁波德业科技股份有限公司的股份？	艾思睿投资	亨丽投资	HKSCC	周玉平	A;B
资产配置分析	frg	130442	data/figure/frg/2023-10-16--化学制品-巨化股份-公司深度报告：氟化工有望进入长期景气周期，龙头一体化优势尽显_page27_图57巨化股份氯碱化工板块产业链图.jpg					以下哪些产品是通过液氯直接或间接生产的？	三氯甲烷	二氯甲烷	VDC	PVDF	A;B
资产配置分析	frg	130443	data/figure/frg/2022-12-23--电子化学品-鼎龙股份-公司首次覆盖报告：国内CMP材料龙头，平台化发展，前景可期_page3_图1鼎龙股份正式成立于2000年2010年在创业板上市.jpg					以下哪些年份中，公司进行了重大收购或项目投产？	2013	2016	2018	2021	A;B;C;D
资产配置分析	frg	130444	data/figure/frg/2022-12-23--能源金属-天齐锂业-资源优质，增量释放，矿冶巨头轻装再上阵_page35_图表91雅江措拉锂辉石矿股权结构.jpg					图中天齐集团直接持有天齐锂业的股权比例是多少？	28.18%	100%	50%	75%	A
资产配置分析	frg	130445	data/figure/frg/2023-10-19--中药-太极集团-改革渐入佳境，增长势能强劲_page4_图表3太极集团股权架构.jpg					以下哪些股东直接持股重庆太极集团股份有限公司的比例总和在20%-30%？	中国医药集体有限公司	重庆市涪陵国有资产投资经营集团有限公司	重庆市涪陵区国有资产监督管理委员会	中国医药有限公司	B;C
资产配置分析	frg	130446	data/figure/frg/2023-10-15--汽车零部件-开特股份-汽车热管理传感器龙头，电动化、智能化有望驱动高增_page14_图表27传统汽车与新能源汽车的热管理系统对比.jpg					以下哪些是传统汽车热管理系统中包含的子系统？	汽车空调系统	电池热管理系统	发动机热管理系统	电机电控热管理系统	A;C
资产配置分析	frg	130447	data/figure/frg/2023-03-17--美容护理-丸美股份-丸美线上转型成效渐显，恋火放量贡献新增长极_page12_图表20丸美研发体系.jpg					丸美研发中心下设的三个中心分别是？	东京前沿中心	广州研发中心	上海创新中心	北京研发中心	A;B;C
资产配置分析	frg	130448	data/figure/frg/2022-12-22--工程建设-中国化学-深度报告之二：新能源材料的技术供应商_page13_图表公司股权结构和组织架构截至2022年三季度.jpg					在中国化学工程股份有限公司的股权结构中，哪些股东持股比例低于5%？	中国证券金融股份有限公司	金石制造业转型升级新材料基金（有限合伙）	中化EB担保及信托财产专户	其他	A;B
资产配置分析	frg	130449	data/figure/frg/2023-12-25--商业百货-红旗连锁-事件点评：实控人变更为四川国资，整体经营稳定_page1_图1商投投资股权结构.jpg					以下哪些机构属于四川省国资委直接或间接控股的企业？	四川商投集团	四川省财政厅	四川乡村发展集团	四川商投投资	A;C;D
资产配置分析	frg	130450	data/figure/frg/2023-08-01--生物制品-锦波生物-功能蛋白一体化龙头，薇旖美快速放量驱动增长，敷料护肤前景可期_page6_图2公司股权结构.jpg					以下哪些股东直接持股比例在5%以上？	杨霞	任先炜	金雪坤	陆晨阳	A
资产配置分析	frg	130451	data/figure/frg/2022-12-06--食品饮料-伊利股份-首次覆盖报告：乳王地位稳固，核心竞争力优势明显_page4_图表1公司发展历程示意图.jpg					以下哪些年份是伊利股份在发展历程中具有里程碑意义的年份？	1993年	1997年	2007年	2020年	A;B;C;D
资产配置分析	frg	130452	data/figure/frg/2022-12-04--电网设备-四方股份-电网二次平台型龙头，新能源+储能注入发展新动能_page10_图9新型电力系统建设重点更多聚焦于二次设备.jpg					以下哪些设备属于发电（源）环节？	EMS（能量控制系统）	功率优化控制器	调度系统	智能电表	B
资产配置分析	frg	130453	data/figure/frg/2023-10-16--化学制品-巨化股份-公司深度报告：氟化工有望进入长期景气周期，龙头一体化优势尽显_page8_图3巨化股份股权结构图.jpg					以下哪些公司是浙江巨化股份有限公司的子公司？	浙江衢化氟化学有限公司	浙江创氟高科新材料有限公司	浙江巨化股份有限公司有机氟厂	浙江衢州联州致冷剂有限公司	A;B;C;D
资产配置分析	frg	130454	data/figure/frg/2023-06-07--半导体-卓胜微-23Q1业绩环比改善，转Fab-lite研发加速_page3_图3公司股权结构.jpg					图中股权占比前三的股东分别是谁？	无锡汇智联合投资企业（有限合伙）	TANG ZHUANG (唐壮)	FENG CHENHUI (冯晨晖)	许志翰	A;B;C
资产配置分析	frg	130455	data/figure/frg/2023-05-30--装修装饰-大丰实业-公司首次覆盖报告：打通全产业链，转型文体旅产业赋能的平台型企业_page4_图2公司股权结构稳定丰华家族拥有绝对控制权截至2023Q1.jpg					以下哪些股东直接持有浙江大丰实业股份有限公司的股份？	丰华	王小红	傅哲尔	徐吉传	A;B;C;D
资产配置分析	frg	130456	data/figure/frg/2023-04-05--工程建设-中材国际-运维优化商业模式，数字智能驱动水泥服务龙头再成长_page4_图3公司股权结构.jpg					以下哪些股东直接或间接持有中材国际的股份比例超过5%？	中国建材集团	中国建筑材料科学研究总院	凯盛科技	其他股东	A;B;C
资产配置分析	frg	130457	data/figure/frg/2023-06-02--非金属材料-尚太科技-负极盈利否极泰来，强成本控制力取胜_page5_图表3尚太科技股权结构时间截至2022年12月31日.jpg					图中直接持有石家庄尚太科技股份有限公司股份的股东有哪些？	欧阳永跃	长江晨道	招银朗曜	闵广益	A;B;C;D
资产配置分析	frg	130458	data/figure/frg/2023-07-25--航天航空-航材股份-首次覆盖报告：新材料系列#7：航空特材“航母”级平台；积累深厚资产稀缺_page11_图27航空航天特种合金及制品产业链梳理.jpg					以下哪些公司属于上游金属冶炼环节的钛合金冶炼企业？	西部超导	安吉精铸	湘投金天钛金	派克新材	A;C
资产配置分析	frg	130459	data/figure/frg/2023-02-14--有色金属-神火股份-公司深度研究：专注于低成本策略，进击的铝行业专家_page4_图2神火股份业务结构流程图.jpg					以下哪些环节是神火股份业务结构流程图中的关键步骤？	煤炭生产洗选	优质煤外销	电解铝	铝材加工	A;B;C;D
资产配置分析	frg	130460	data/figure/frg/2023-05-15--房地产开发-华发股份-把握机遇实现规模突破，聚焦核心战略下销售拿地强势_page11_图表8公司多次资本运作通过IPO可转债配股定增等方式合计募集资金1512亿元.jpg					以下哪些融资方式的募集资金总额超过20亿元？	上市	发行可转债	配股融资	定向增发（2015-1-22）	C;D
资产配置分析	frg	130461	data/figure/frg/2022-12-15--家电行业-星帅尔-公司首次覆盖报告：压缩机零部件龙头基本盘稳健，新能源业务放量拓展第二增长曲线_page5_图3公司实控人楼月根楼勇伟父子合计持有3812的股份股权结构稳定清晰.jpg					以下哪些股东直接或间接持有杭州星帅尔电器股份有限公司的股权超过5%？	楼月根	楼勇伟	卢文成	俞杰	A;B
资产配置分析	frg	130462	data/figure/frg/2023-06-19--电力行业-宝新能源-湾区民营火电龙头，盈利修复弹性逐显_page4_图表2宝新能源股权结构图截至2023Q1.jpg					广东宝丽华新能源股份有限公司的直接股东有哪些？	宁远喜	张慧强	广东宝丽华集团有限公司	香港中央结算有限公司	A;B;C;D
资产配置分析	frg	130463	data/figure/frg/2023-06-08--生物制品-凯因科技-乙肝丙肝大市场，多产品矩阵构筑护城河_page5_图3凯因科技股权结构.jpg					以下哪些公司直接持有北京凯因科技股份有限公司的股份？	高华-汇丰-GOLDMAN,SA CHS&CO.LLC	易方达基金管理有限公司 - 社保基金 2106 组	中国建设银行股份有限公司 - 信澳健康中国灵活配置混合型证券投资基金	招商银行股份有限公司 - 易方达品质动能三年持有期混合型证券投资基金	A;B;C;D
资产配置分析	frg	130464	data/figure/frg/2022-12-26--有色金属-新锐股份-公司首次覆盖报告：具备全球竞争力的矿用工具龙头，硬质合金一体化先行者_page7_图13公司凿岩工具领域产品包括牙轮钻头冲击器顶锤式钻具等.jpg					以下哪些是公司凿岩工具领域的产品？	牙轮钻头	冲击器	顶锤式钻具	旋转钻具	A;B;C
资产配置分析	frg	130465	data/figure/frg/2023-10-16--化学制品-巨化股份-公司深度报告：氟化工有望进入长期景气周期，龙头一体化优势尽显_page21_图40PVDF产业链图.jpg					以下哪些是PVDF产业链中的关键原材料？	氢氟酸	乙炔	液氯	R142b	A;B;C
资产配置分析	frg	130466	data/figure/frg/2022-11-18--电力行业-华电国际-新型电力系统下火电支撑性电源价值重估，容量电价变革火电电价机制_page11_图6公司股权结构截止到2022年9月30日.jpg					以下哪些机构直接或间接持有华电国际电力股份有限公司的股份？	国务院国有资产监督管理委员会	国家社会保险储备基金	山东发展投资控股集团有限公司	中国证券金融股份有限公司	A;B;C;D
资产配置分析	frg	130467	data/figure/frg/2023-10-15--汽车零部件-开特股份-汽车热管理传感器龙头，电动化、智能化有望驱动高增_page15_图表29传统分散式热管理系统和集成式热管理系统比较.jpg					以下关于传统分散式热管理系统和集成式热管理系统的描述，哪些是正确的？	传统分散式热管理系统中，电池系统、电驱系统和空调系统各自独立控制。	集成式热管理系统中，所有系统由一个热管理控制器统一控制。	传统分散式热管理系统中，各系统之间没有相互联系。	集成式热管理系统中，电控多通道阀门或管路用于协调各系统的工作。	A;B;D
资产配置分析	frg	130468	data/figure/frg/2022-12-25--汽车零部件-福达股份-曲轴领域龙头企业，受益于比亚迪混动崛起_page3_图表1公司发展历程图.jpg					以下哪些事件发生在2008年？	成立桂林福达齿轮有限公司	成立武汉福达曲轴有限公司	桂林福达股份有限公司在上海证券交易所成功上市	桂林福达阿尔芬大型曲轴有限公司开工奠基	A;B
